,account-service.com.timeyang.account.Account,account-service.com.timeyang.account.AccountRepository,account-service.com.timeyang.address.Address,account-service.com.timeyang.address.AddressType,account-service.com.timeyang.api.v1.AccountControllerV1,account-service.com.timeyang.api.v1.AccountServiceV1,account-service.com.timeyang.config.DatabaseInitializer,account-service.com.timeyang.creditcard.CreditCard,account-service.com.timeyang.creditcard.CreditCardType,account-service.com.timeyang.customer.Customer,account-service.com.timeyang.customer.CustomerRepository,account-service.com.timeyang.data.BaseEntity,account-service.com.timeyang.user.User,account-service.com.timeyang.AccountServiceApplication$CustomizedRestMvcConfiguretion,account-service.com.timeyang.AccountServiceApplication,config-service.com.timeyang.ConfigServiceApplication,payment-service.com.timeyang.PaymentServiceApplication,shopping-cart-service.com.timeyang.address.Address,shopping-cart-service.com.timeyang.address.AddressType,shopping-cart-service.com.timeyang.api.v1.ShoppingCartControllerV1,shopping-cart-service.com.timeyang.api.v1.ShoppingCartServiceV1,shopping-cart-service.com.timeyang.cart.CartEvent,shopping-cart-service.com.timeyang.cart.CartEventRepository,shopping-cart-service.com.timeyang.cart.CartEventType,shopping-cart-service.com.timeyang.cart.CartItem,shopping-cart-service.com.timeyang.cart.CheckoutResult,shopping-cart-service.com.timeyang.cart.ShoppingCart,shopping-cart-service.com.timeyang.catalog.Catalog,shopping-cart-service.com.timeyang.data.BaseEntity,shopping-cart-service.com.timeyang.data.BaseEntityDto,shopping-cart-service.com.timeyang.inventory.Inventory,shopping-cart-service.com.timeyang.inventory.InventoryStatus,shopping-cart-service.com.timeyang.order.Order,shopping-cart-service.com.timeyang.order.OrderEvent,shopping-cart-service.com.timeyang.order.OrderEventType,shopping-cart-service.com.timeyang.order.OrderItem,shopping-cart-service.com.timeyang.order.OrderStatus,shopping-cart-service.com.timeyang.product.Product,shopping-cart-service.com.timeyang.user.User,shopping-cart-service.com.timeyang.warehouse.Warehouse,shopping-cart-service.com.timeyang.CartServiceApplication$RepositoryRestMvcConfiguration,shopping-cart-service.com.timeyang.CartServiceApplication,discovery-service.com.timeyang.DiscoveryServiceApplication,edge-service.com.timeyang.EdgeServiceApplication,hystrix-dashboard.com.timeyang.HystrixDashboardAppilcation,order-service.com.timeyang.account.Account,order-service.com.timeyang.address.Address,order-service.com.timeyang.address.AddressType,order-service.com.timeyang.api.v1.OrderControllerV1,order-service.com.timeyang.api.v1.OrderServiceV1,order-service.com.timeyang.creditcard.CreditCard,order-service.com.timeyang.creditcard.CreditCardType,order-service.com.timeyang.customer.Customer,order-service.com.timeyang.data.BaseEntity,order-service.com.timeyang.data.BaseEntityDto,order-service.com.timeyang.invoice.Invoice,order-service.com.timeyang.invoice.InvoiceRepository,order-service.com.timeyang.invoice.InvoiceStatus,order-service.com.timeyang.listener.BeforeSaveListener,order-service.com.timeyang.order.Order,order-service.com.timeyang.order.OrderEvent,order-service.com.timeyang.order.OrderEventRepository,order-service.com.timeyang.order.OrderEventType,order-service.com.timeyang.order.OrderItem,order-service.com.timeyang.order.OrderRepositroy,order-service.com.timeyang.order.OrderStatus$1,order-service.com.timeyang.order.OrderStatus$2,order-service.com.timeyang.order.OrderStatus$3,order-service.com.timeyang.order.OrderStatus$4,order-service.com.timeyang.order.OrderStatus$5,order-service.com.timeyang.order.OrderStatus,order-service.com.timeyang.user.User,order-service.com.timeyang.OrderServiceApplication$RepositoryRestConfiguration,order-service.com.timeyang.OrderServiceApplication,catalog-service.com.timeyang.api.v1.CatalogControllerV1,catalog-service.com.timeyang.api.v1.CatalogServiceV1,catalog-service.com.timeyang.api.v1.ProductResource,catalog-service.com.timeyang.catalog.Catalog,catalog-service.com.timeyang.catalog.CatalogInfo,catalog-service.com.timeyang.catalog.CatalogInfoRepository,catalog-service.com.timeyang.product.Product,catalog-service.com.timeyang.CatalogServiceApplication,user-service.com.timeyang.api.v1.UserControllerV1,user-service.com.timeyang.api.v1.UserServiceV1,user-service.com.timeyang.config.AuthorizationServerConfig$OAuth2Config,user-service.com.timeyang.config.AuthorizationServerConfig,user-service.com.timeyang.config.CacheConfig,user-service.com.timeyang.config.ResourceServerConfig,user-service.com.timeyang.config.WebMvcConfig,user-service.com.timeyang.data.BaseEntity,user-service.com.timeyang.login.LoginController,user-service.com.timeyang.user.User,user-service.com.timeyang.user.UserController,user-service.com.timeyang.user.UserRepository,user-service.com.timeyang.user.UserService,user-service.com.timeyang.UserServiceApplication$CustomizedRestMvcConfiguration,user-service.com.timeyang.UserServiceApplication,online-store-app.com.timeyang.OnlineStoreApplication,inventory-service.com.timeyang.address.Address,inventory-service.com.timeyang.address.AddressRepository,inventory-service.com.timeyang.api.v1.InventoryControllerV1,inventory-service.com.timeyang.api.v1.InventoryServiceV1,inventory-service.com.timeyang.catalog.Catalog,inventory-service.com.timeyang.catalog.CatalogRepository,inventory-service.com.timeyang.config.DatabaseInitializer,inventory-service.com.timeyang.inventory.Inventory,inventory-service.com.timeyang.inventory.InventoryRepository,inventory-service.com.timeyang.inventory.InventoryStatus,inventory-service.com.timeyang.product.Product,inventory-service.com.timeyang.product.ProductRepository,inventory-service.com.timeyang.shipment.Shipment,inventory-service.com.timeyang.shipment.ShipmentRepository,inventory-service.com.timeyang.shipment.ShipmentStatus,inventory-service.com.timeyang.warehouse.Warehouse,inventory-service.com.timeyang.warehouse.WarehouseRepository,inventory-service.com.timeyang.GraphConfiguration,inventory-service.com.timeyang.InventoryServiceApplication$RepositoryMvcConfiguration,inventory-service.com.timeyang.InventoryServiceApplication,inventory-service.com.timeyang.Neo4jProperties
1124,4,4,4,9,9,5,8,4,1,4,10,12,1,8,6,1,10,11,11,7,1,8,4,1,11,3,10,1,8,8,12,1,7,11,7,1,3,8,12,12,6,6,3,8,3,12,5,5,3,3,7,4,4,8,12,3,4,4,1,6,10,1,4,4,1,12,10,10,1,6,6,1,7,7,8,1,5,10,10,1,8,8,8,7,2,8,4,4,4,4,8,1,6,6,1,1,8,8,1,1,8,11,1,1,4,3,1,1,4,4,7,1,7,5,4,1,1,11,8
1125,6,1,4,4,4,9,9,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,12,4,4,4,7,5,4,4,4,3,9,9,4,4,12,12,11,6,3,6,8,8,7,7,7,9,1,3,12,5,4,1,4,6,4,4,4,4,4,4,4,4,4,4,4,4,10,8,11,4,4,3,3,8,5,1,4,11,12,12,4,12,9,4,4,11,11,4,4,1,4,4,3,1,4,4,4,2,4,8,1,4,4,11,4,4,4,1,8,4,1,4,4,3,3
1126,5,4,1,12,10,6,9,9,8,12,12,1,4,6,6,6,9,4,4,1,3,5,5,5,6,3,10,4,1,4,4,8,1,4,4,1,8,3,12,1,4,1,6,6,1,4,4,1,11,4,7,1,8,3,12,12,4,1,1,3,3,7,9,4,3,10,3,5,5,5,6,3,7,4,4,10,10,3,4,4,11,4,3,4,4,4,4,4,4,4,4,1,8,8,10,1,4,4,1,6,4,1,1,4,6,1,11,4,1,4,10,1,4,4,1,11,4,4,4
1127,4,4,4,4,4,4,4,4,4,4,4,4,4,8,11,4,4,4,4,8,4,4,4,4,3,6,4,4,1,8,3,3,9,9,4,2,3,8,4,5,5,4,4,3,12,12,4,5,2,10,1,1,1,4,12,1,1,10,5,9,9,8,12,1,4,3,10,7,6,7,1,8,3,10,1,4,4,3,2,6,4,9,7,3,12,1,8,8,10,10,11,11,7,3,3,11,11,1,1,3,3,1,5,4,4,1,11,11,1,5,12,12,12,10,4,4,9,8,8
1128,12,4,4,4,4,4,4,4,4,4,4,4,4,4,5,9,9,11,4,4,7,7,4,4,1,6,6,11,11,4,4,4,12,1,4,4,1,3,6,1,5,4,4,1,10,11,1,1,6,8,7,7,4,12,8,3,5,1,9,3,3,6,4,11,1,6,3,8,7,9,4,1,3,3,5,5,4,4,10,10,4,4,1,8,3,3,5,9,4,12,1,8,5,5,5,3,3,3,4,4,1,11,6,11,1,11,4,12,11,4,4,4,4,4,1,4,4,4,1
1129,3,9,1,4,4,12,1,4,4,1,4,4,12,9,6,6,1,3,3,12,1,4,4,1,10,6,1,1,4,4,1,1,1,4,12,10,4,8,1,4,4,12,12,2,3,1,8,4,12,12,12,10,4,1,1,4,12,12,4,4,4,10,10,10,4,1,11,7,6,6,4,1,1,10,12,1,4,11,11,12,12,4,11,12,2,4,1,1,11,6,1,1,4,11,10,8,4,4,9,12,3,2,1,4,11,12,1,4,4,11,1,1,4,1,1,4,4,1,1
1130,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,1,9,4,1,7,7,4,4,1,11,11,4,1,1,8,8,1,12,6,11,8,1,4,10,10,9,4,4,1,3,4,4,1,7,4,9,1,4,4,12,12,10,4,7,7,8,11,4,12,6,10,11,8,1,7,7,7,1,1,4,6,12,7,9,4,10,10,10,5,5,1,11,3,7,9,4,10,10,1,6,6,11,11,8,4,12,9,4,4,1,1,11,11,1,4,4,11
1131,4,4,4,4,11,11,11,4,4,4,4,4,4,4,4,4,4,10,4,4,7,4,4,5,10,5,3,3,11,9,4,8,12,10,10,4,11,11,3,4,1,9,9,10,2,1,8,8,12,12,4,8,1,10,7,7,1,4,4,12,12,5,4,1,1,3,10,7,9,4,4,10,10,4,4,1,6,6,7,11,11,4,3,3,5,5,4,4,10,10,6,4,4,1,8,3,4,1,11,11,3,1,1,11,11,1,1,4,4,11,11,1,4,4,11,11,4,1,2
1132,4,4,4,4,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,3,4,4,5,10,8,3,7,5,5,3,3,3,4,7,9,9,4,8,6,4,8,2,6,3,7,7,4,7,1,1,4,4,1,11,11,11,1,4,7,11,5,4,4,11,11,4,4,9,9,4,1,4,11,11,11,12,9,9,10,10,10,1,4,11,6,6,7,4,9,10,10,4,1,1,11,3,3,4,4,9,9,3,3,2,1,4,4,11,11,11,4,1,1,11
1133,4,4,4,4,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4,9,7,4,4,10,1,10,6,1,8,7,7,4,4,4,10,10,11,8,8,3,3,1,11,4,6,8,8,8,8,4,12,11,4,4,1,4,4,4,7,4,4,4,4,4,4,4,1,3,3,1,4,8,3,12,4,4,11,11,6,4,1,11,3,1,1,11,11,1,1,9,9,9,9,6,1,1,11,11,1,6,3,8,1,4,12,12,1,4,4,1,3
1134,4,4,4,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,3,3,4,1,11,11,7,1,8,8,1,1,4,11,12,12,4,8,1,4,6,1,9,4,4,1,8,4,11,1,6,4,1,1,3,3,5,5,10,10,10,4,9,9,9,10,1,4,4,1,2,6,8,1,1,6,12,11,4,4,6,10,8,4,1,12,12,7,7,4,8,3,3,12,12,11,10,10,10,10,10,4,12,12,4,4,1,2,6,10,1,1,4,11,1,4,4
1135,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,1,4,4,4,4,3,4,4,4,4,4,4,4,9,6,4,1,12,12,12,1,9,9,9,7,12,12,12,11,6,6,6,8,8,12,12,12,11,4,6,3,8,8,7,7,4,4,11,12,3,3,5,5,9,11,4,4,2,12,4,4,8,4,4,4,1,12,4,11,1,6,6,4,1,11,10,10,1,4,8,12,1,6,6,1,1,6,3,1,1,12,12,1,1,11,11,1,12,4,12
1136,4,4,4,4,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,12,4,8,1,8,6,6,1,11,11,1,10,4,9,1,2,6,7,11,11,4,6,1,11,4,4,1,12,12,12,1,4,4,7,3,3,3,8,11,6,6,1,11,4,12,12,10,9,9,9,1,4,12,12,10,4,4,1,8,2,3,4,4,4,11,10,10,4,8,8,7,6,7,4,4,4,12,2,6,5,9,1,12,12,10,1,11,4,6,12,12,11,11,11,1,3,11,8
1137,4,4,4,4,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,12,6,6,5,1,8,3,12,12,9,9,1,1,8,1,12,12,12,10,1,9,6,3,1,12,12,4,1,1,8,10,1,6,4,12,1,3,6,1,9,4,8,12,12,3,11,11,5,6,4,12,8,4,4,4,4,3,3,12,12,4,4,1,11,6,6,1,4,4,4,12,12,12,6,1,11,11,6,3,12,12,4,4,1,2,11,3,1,8,8,12,12,12
1138,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,12,3,3,3,9,9,9,2,3,3,11,11,4,1,6,3,3,1,4,4,1,3,3,6,9,9,9,8,12,1,12,4,4,1,9,3,3,1,1,4,4,12,1,6,6,6,1,9,6,3,12,1,8,4,1,1,6,6,6,4,8,12,12,12,1,9,10,10,1,10,3,3,4,1,1,11,6,2,1,11,7,10,1,12,4,4,1,1,6,6,4,1,4,4,12,12,1,11,4,1,1,6,11,12
1139,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,6,6,2,11,11,4,4,1,6,8,6,1,4,4,4,1,3,3,6,5,5,4,4,1,12,12,12,1,9,6,6,1,1,3,11,7,1,9,9,3,3,5,4,4,11,12,12,6,6,1,1,4,10,10,12,11,4,4,1,6,6,6,1,4,4,12,12,12,6,6,4,1,9,10,12,12,4,4,4,11,6,6,6,5,4,5,12,12,12,10,10,4,9,5,3,3,3,4,4,4,4,4
1140,4,4,4,4,1,4,4,4,3,3,7,7,5,4,1,3,3,3,5,5,5,4,3,3,3,7,4,4,4,1,10,3,3,6,5,5,4,4,1,3,3,11,5,5,5,3,3,3,12,4,4,4,1,6,6,6,8,4,4,12,12,12,11,11,4,4,4,4,12,12,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,11,3,6,6,4,4,4,4,1,6,6,6,6,4,1,12,12,12,2,2,2,2,6,7,12,12,4,4,11,11,11,10,6
1141,4,4,4,4,12,4,4,4,4,4,4,4,4,4,1,4,4,3,3,3,6,5,4,8,12,12,12,4,4,11,9,6,6,6,8,8,4,4,1,1,3,9,5,1,6,3,11,11,11,4,4,1,8,8,8,6,1,1,4,11,11,12,12,6,8,11,9,6,6,3,11,11,4,4,4,8,11,11,3,3,2,2,9,4,4,1,1,3,6,6,5,5,4,4,3,3,3,6,6,5,5,4,8,3,3,12,12,5,5,9,4,3,3,3,12,11,12,9,4
1142,4,4,5,3,12,4,4,4,1,3,6,6,6,4,4,4,12,12,12,6,5,5,5,4,3,3,3,12,12,7,5,9,9,3,3,10,12,12,5,11,10,10,3,3,7,7,7,4,12,12,3,3,3,5,5,5,5,8,3,3,3,7,7,4,4,4,1,3,3,3,5,5,5,8,4,4,5,3,7,7,5,1,4,3,3,3,3,5,1,1,4,11,3,3,3,7,5,5,5,5,3,3,3,5,11,9,4,4,1,1,3,3,12,5,5,5,9,4,1
1143,4,4,4,4,3,4,4,3,3,3,3,6,6,9,4,4,1,4,3,3,6,7,5,4,4,1,3,3,3,12,5,5,4,4,3,3,3,12,12,5,5,7,3,3,3,3,7,5,5,4,4,1,1,3,3,6,5,5,5,9,3,3,3,3,7,9,5,1,2,3,3,12,12,5,4,4,4,3,3,3,3,5,5,5,5,4,3,1,1,4,4,11,11,6,6,6,9,9,4,4,4,12,3,3,3,5,5,4,4,4,12,12,3,3,11,4,4,4,3
1144,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,3,8,10,9,4,4,1,11,11,6,6,5,5,5,1,1,3,3,7,7,2,5,5,1,1,3,3,6,6,6,4,1,1,3,3,12,5,5,4,4,1,1,3,12,6,5,5,4,4,8,3,3,12,6,5,5,1,3,3,3,3,12,4,4,4,3,3,3,3,3,3,3,4,4,4,1,3,3,11,7,5,5,5,3,3,3,1,7,4,4,4,1,1,3,3,5,5,5,4,1,1,1
1145,4,4,4,4,12,3,4,4,4,1,11,11,6,7,9,9,4,4,1,3,3,6,6,5,5,1,4,3,3,3,2,2,4,4,1,1,3,6,6,1,4,4,4,1,1,1,3,7,5,5,4,4,8,1,12,12,6,9,9,9,9,8,3,3,12,12,5,5,4,4,1,8,3,3,12,12,7,4,4,4,1,3,3,12,5,5,5,9,8,3,3,3,12,12,11,2,2,6,6,3,3,3,12,12,12,10,10,3,7,1,1,4,4,11,12,2,6,9,4
1146,4,4,4,4,3,3,11,4,6,6,4,4,4,4,4,4,2,9,9,6,4,4,12,12,2,2,4,9,1,9,4,4,12,12,7,4,4,5,1,1,4,12,12,12,9,4,1,1,3,3,4,12,12,5,9,9,9,9,3,3,12,12,5,5,5,1,4,4,3,12,12,4,9,9,9,4,4,1,12,4,4,4,1,1,4,3,11,9,9,9,4,11,11,11,2,6,1,11,11,9,9,4,3,3,11,4,5,1,9,4,3,3,3,12,11,11,7,7,3
1147,4,4,4,4,3,4,4,4,3,1,4,4,8,12,12,4,10,1,8,8,1,1,9,9,6,4,4,3,3,3,4,5,5,11,8,3,3,6,6,9,9,9,3,3,1,4,11,9,5,3,9,11,11,12,4,4,12,8,8,10,4,2,11,11,1,1,8,11,6,6,6,9,8,8,3,12,6,5,11,11,1,3,3,12,9,9,4,3,3,3,4,12,12,12,12,5,1,4,3,3,7,4,12,12,3,3,1,1,11,11,11,1,7,7,8,1,3,4,3
1148,4,4,4,4,3,3,8,4,4,2,4,4,4,1,4,4,4,9,5,4,6,6,3,4,11,11,12,7,9,4,3,3,3,3,3,9,9,4,4,10,10,4,4,1,6,6,3,9,1,4,3,12,12,9,4,8,3,3,6,6,11,11,6,6,3,1,4,11,9,6,4,4,3,3,3,3,3,3,3,3,3,4,8,9,9,4,4,1,1,11,4,6,2,9,11,4,1,3,12,11,5,4,6,3,3,11,5,5,5,6,5,1,4,4,3,12,12,4,11
1149,4,4,4,4,3,4,11,3,3,6,4,11,11,3,3,12,12,11,11,1,1,4,4,1,1,4,4,1,1,11,4,1,1,3,3,1,4,4,5,11,5,4,1,1,11,11,1,6,4,11,1,1,4,1,7,4,4,4,3,3,3,3,3,3,3,3,3,3,4,4,12,3,3,3,3,3,3,3,3,3,3,3,11,3,3,3,12,12,12,9,9,10,3,3,1,11,12,12,7,6,4,8,1,3,3,12,11,11,4,1,1,3,11,11,11,4,4,3,4
1150,4,4,4,4,3,3,4,4,4,4,4,9,4,4,4,1,6,11,1,1,11,11,9,4,4,3,8,11,4,7,7,3,3,6,1,5,4,5,1,5,4,11,1,1,4,9,11,3,4,4,4,5,9,9,4,3,3,11,4,4,12,12,3,3,1,1,3,4,12,12,12,11,3,3,3,9,9,9,9,4,3,3,11,11,9,9,4,3,1,1,4,4,12,1,9,4,1,1,1,4,11,1,5,4,6,10,10,4,4,12,12,4,4,11,11,3,4,1,1
1151,4,4,4,11,11,11,11,3,8,3,4,4,11,5,3,3,1,1,8,11,11,12,11,4,10,1,4,4,7,7,7,4,3,1,3,4,5,1,3,4,4,1,11,4,4,7,3,3,1,4,4,11,6,6,4,1,5,4,6,7,7,4,4,1,3,3,1,1,11,11,1,1,11,8,11,7,4,4,7,7,1,4,11,11,1,4,4,11,11,5,4,3,1,1,4,4,12,12,4,4,9,9,9,4,1,1,3,11,1,5,5,5,1,1,4,4,3,4,4
1152,4,3,1,4,1,11,11,11,1,4,4,11,6,6,5,5,8,12,1,3,4,6,5,5,5,5,1,4,4,3,1,7,4,1,5,1,10,4,11,1,4,4,10,9,9,8,4,4,11,11,3,4,3,4,8,4,4,12,12,11,4,4,10,10,10,9,9,9,3,3,7,3,11,3,3,5,5,5,11,11,3,1,4,4,11,10,5,5,5,5,6,6,7,7,4,4,3,1,10,4,4,1,12,12,11,1,1,9,10,10,1,4,12,12,1,1,9,9,9
1153,4,4,4,11,11,3,11,11,3,3,4,11,11,3,3,11,11,3,4,3,4,11,4,4,3,3,3,4,1,1,11,11,3,1,8,8,9,5,6,6,11,3,3,12,12,12,5,5,1,6,6,6,9,9,4,4,12,12,4,4,6,2,5,4,4,12,12,7,4,9,1,3,3,1,11,11,4,12,3,3,8,1,9,6,10,10,1,4,5,5,9,4,1,1,1,12,3,11,11,11,3,3,3,3,5,5,3,3,7,7,11,4,3,1,11,11,11,3,3
1154,4,3,1,4,3,11,9,1,8,3,12,12,4,5,5,3,3,3,3,12,12,11,11,9,1,1,4,11,12,12,4,11,11,3,4,7,12,12,4,4,3,11,11,6,1,11,3,3,3,4,3,11,11,4,4,8,8,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,4,4,1,12,12,6,4,1,8,2,3,1,12,11,3,1,1,3,3,11,5,11,3,3,1
1155,4,3,4,1,1,2,4,4,3,3,12,12,9,6,6,8,3,1,4,9,7,7,3,4,4,2,5,5,5,4,8,8,3,6,11,5,5,3,1,3,4,3,5,2,11,1,1,9,6,7,8,11,11,9,9,9,9,1,5,10,5,11,4,1,1,3,3,4,5,2,2,9,1,4,3,7,5,5,4,3,3,1,11,11,9,2,2,11,4,4,7,7,7,4,4,3,1,5,4,6,6,1,8,9,4,5,5,9,1,1,4,3,5,5,5,4,3,3,3
1156,4,4,4,11,11,11,1,1,11,5,5,4,11,3,3,1,1,8,4,1,3,3,4,3,8,3,4,3,3,3,3,3,3,6,6,3,4,1,10,10,4,5,1,10,3,3,1,4,11,6,6,6,8,1,1,1,7,12,3,4,1,3,3,11,3,3,3,3,3,3,3,8,3,3,3,3,3,3,4,8,3,1,4,5,5,5,4,4,12,1,11,11,10,1,4,4,5,12,3,11,1,4,3,3,4,4,3,12,7,4,4,9,1,9,4,3,1,1,3
1157,4,3,4,4,1,11,12,11,11,1,10,3,3,3,4,5,11,6,6,1,4,8,10,6,6,5,11,8,6,6,11,11,12,12,12,3,9,1,6,3,12,12,12,4,4,10,10,3,4,1,12,3,6,4,1,3,3,6,5,11,8,3,3,11,11,6,7,7,8,8,4,3,3,11,9,1,12,10,11,11,1,6,8,11,7,7,10,1,1,4,6,6,9,9,4,3,1,1,11,5,3,12,1,11,11,10,10,10,4,4,12,12,11,5,4,1,3,3,4
1158,4,3,4,4,9,11,3,3,1,3,4,12,12,3,3,1,1,3,11,5,5,8,8,1,1,4,1,5,5,3,8,8,1,6,6,11,1,1,4,5,10,10,10,4,12,7,7,6,9,1,1,3,11,5,12,12,8,1,4,9,9,2,3,4,1,5,6,6,6,10,4,4,4,7,9,1,3,10,11,11,10,10,1,8,8,3,1,1,11,4,1,6,3,9,9,1,3,3,11,11,11,11,3,3,4,5,11,10,3,3,5,5,4,3,1,1,4,4,3
1159,4,3,4,4,11,4,1,4,4,4,3,8,4,4,2,10,10,4,5,8,3,12,1,11,11,6,3,3,11,5,5,3,3,4,11,11,3,1,8,8,9,6,6,10,11,3,1,1,8,11,1,12,11,9,9,3,1,8,9,4,6,3,10,11,4,4,3,12,5,4,4,3,1,9,4,4,12,12,3,4,10,11,3,1,1,8,11,1,3,3,1,8,8,10,12,1,11,11,6,6,11,8,1,4,8,10,9,9,4,3,1,1,11,4,1,1,1,9,9
1160,4,3,4,4,11,4,1,3,8,8,8,8,3,3,4,4,1,3,3,4,1,4,4,4,6,6,9,9,4,1,1,9,9,9,11,1,4,4,9,5,5,6,3,1,1,11,3,12,1,4,4,11,1,9,9,4,1,1,9,6,9,5,1,3,12,12,11,6,6,1,8,4,12,12,3,3,3,3,6,6,7,7,4,1,3,9,9,9,12,3,3,12,9,3,11,10,3,3,7,7,9,7,7,6,2,2,2,3,6,9,9,8,12,1,6,11,6,6,6
1161,4,3,4,4,11,1,1,4,4,4,4,4,4,4,3,2,2,2,4,4,4,1,1,11,11,1,1,12,8,8,1,6,3,3,1,5,4,4,2,7,6,11,1,1,6,11,11,1,1,3,3,1,1,4,4,9,1,4,4,4,1,6,8,8,1,1,3,3,3,3,3,3,3,3,3,3,4,1,1,4,4,12,1,4,4,6,7,2,4,4,5,2,8,3,1,1,6,6,12,12,9,4,4,10,10,7,4,4,4,8,2,1,6,9,11,1,4,4,3
1162,4,3,4,4,11,1,4,11,4,11,9,4,4,8,9,4,4,4,10,1,4,4,11,5,11,4,5,9,9,4,10,10,10,10,1,5,8,3,3,1,11,4,11,1,1,4,4,11,12,12,4,11,11,6,6,3,5,5,4,12,12,7,4,4,1,10,3,8,8,11,1,6,3,11,5,5,4,11,10,10,5,4,9,1,1,4,4,9,5,6,4,4,1,1,12,11,5,5,4,8,1,1,12,6,4,1,1,1,4,7,12,11,8,4,1,1,11,11,2
1163,4,3,4,4,11,4,4,11,4,11,11,11,11,4,1,4,4,4,1,1,11,11,6,1,11,11,1,4,4,11,6,6,8,8,8,11,5,5,5,5,3,3,10,11,11,8,1,1,8,11,1,10,10,8,8,8,6,9,11,11,10,10,4,1,4,11,6,1,4,4,4,4,4,4,11,4,4,4,1,12,11,11,6,6,4,8,1,12,12,10,9,9,9,1,1,12,12,12,5,4,6,8,12,12,12,12,11,9,3,3,3,3,12,12,2,2,2,3,1
1164,4,3,4,4,11,9,4,9,11,11,11,11,11,4,11,8,3,12,12,11,9,9,9,1,8,11,12,12,12,6,11,1,9,9,9,12,12,12,4,1,11,11,9,9,1,12,11,11,1,9,9,9,1,1,12,12,12,1,11,5,5,1,8,9,4,12,12,11,11,1,1,3,8,12,1,9,4,4,1,1,4,1,1,11,11,1,1,4,9,1,1,11,6,1,5,11,8,1,10,4,7,1,9,3,3,1,4,4,1,12,6,6,1,1,8,10,10,10,11
1165,4,3,4,4,4,9,9,1,4,8,8,4,4,11,9,9,6,7,8,8,8,4,12,11,11,6,1,9,3,12,12,10,10,5,9,6,4,1,1,11,12,12,5,4,3,3,3,1,12,9,9,12,3,4,4,4,4,6,6,12,11,4,1,1,10,10,9,1,1,8,1,1,1,5,5,1,3,3,1,6,6,6,1,8,4,4,1,9,6,6,1,11,4,4,1,4,11,11,1,6,3,1,9,4,4,12,11,11,9,9,9,9,8,2,12,2,11,11,11
1166,4,3,4,4,4,9,9,4,4,11,11,11,11,11,11,11,11,1,1,8,8,1,9,9,1,7,4,1,1,8,8,12,9,9,4,1,1,3,9,9,9,9,12,8,4,1,4,2,6,6,11,4,4,12,3,9,9,4,4,1,8,3,4,1,4,4,4,1,3,8,10,7,7,7,8,4,4,4,4,3,3,3,3,4,9,9,6,10,10,11,4,1,1,6,9,9,11,4,3,1,8,8,6,6,11,11,1,4,4,1,1,6,6,6,1,4,4,1,12
1167,4,8,10,7,7,3,3,10,4,4,4,6,3,11,11,1,4,11,12,7,8,7,1,8,8,12,12,4,11,1,3,3,11,12,12,4,4,1,9,11,11,5,5,11,8,1,1,4,4,1,4,4,1,3,3,5,5,5,5,10,11,7,7,10,4,6,8,8,12,5,5,5,10,8,8,8,8,12,12,2,2,2,3,3,3,12,12,12,12,4,4,3,1,11,5,12,12,12,12,3,1,1,8,2,12,12,4,1,1,3,6,12,12,4,1,1,9,9,9
1168,4,3,4,11,11,11,12,5,5,3,3,3,7,7,7,9,2,2,3,2,8,4,4,12,3,11,5,1,4,4,12,12,11,6,2,2,8,8,12,12,6,11,11,6,3,8,1,5,5,5,10,2,3,2,1,4,11,1,1,11,5,11,5,5,1,1,4,11,9,1,9,3,12,12,12,8,11,6,6,11,11,1,4,12,12,12,12,6,9,9,3,3,4,12,12,5,5,6,6,11,11,11,12,12,12,11,1,1,8,8,1,1,12,12,1,9,8,9,9
1169,4,3,4,4,11,11,8,8,4,4,3,3,8,4,1,1,8,8,1,6,6,11,10,10,4,4,1,8,11,1,6,4,1,8,8,4,1,9,11,11,1,4,3,11,5,5,6,8,8,8,4,5,5,6,11,1,1,7,4,12,12,11,6,6,10,8,8,4,4,4,11,11,6,6,6,11,1,10,10,4,1,11,11,6,11,1,11,12,12,12,10,5,9,6,4,4,1,11,12,6,5,5,5,8,7,7,7,11,4,1,1,8,8,1,4,4,12,12,3
